Internet_Users,GDP_Per_Capita,Electricity_Access,Electricity_Access_Rural,Electricity_Access_Urban,Broadband_Subscriptions,Life_Expectancy,Sec_Edu_Duration,Literacy_Female,Literacy_Male,Literacy_Total,Pop_0_14,Pop_15_64,Pop_65_Above,Pop_Female,Pop_Male,Pop_Total,Pop_Rural,Pop_Urban
0.2718391014446405,-0.29014665422453967,0.2547761715348365,0.1274028493698978,0.3410724660473876,-0.32504734583055234,-0.09322075873765161,-0.45799446329325877,-0.8014867218330479,-0.4123228632363659,-0.615330324420317,0.5651094772486595,-0.23624477439734573,-0.7095063609326728,-0.5397894621944357,0.5397894621944358,0.08533442978351803,-0.06703294621049985,0.06703294621049985
0.40905302533666393,-0.22616604432366,0.26235955842210307,0.13673801889252152,0.3446885791034044,-0.24358929722290049,-0.11196219255065043,-0.45799446329325877,-0.7564184516814956,-0.37547979419527244,-0.5741977303067292,0.5475510543052111,-0.21851730856473453,-0.6982786113422551,-0.5128119250141041,0.5128119250141042,0.0917361656849155,-0.074647491197148,0.074647491197148
0.5210974130106787,-0.15022727908831576,0.27105118166644626,0.14013328254117302,0.36785330753699613,-0.07170072572360665,-0.05571230091908458,-0.45799446329325877,-0.7187080525665343,-0.3585211462395944,-0.5467619905620421,0.5124050428634738,-0.17276695226587938,-0.6864954852894984,-0.5243997741993517,0.5243997741993517,0.10163504530877784,-0.09257131010809562,0.09257131010809562
0.11493727453341318,-0.04838605300170503,0.6040695324874708,0.5679023694292319,0.47532351915765836,-0.055422369018052246,0.6561355325718258,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.2508895030373985,0.08147647334828317,0.33937423356260443,0.2172806025098075,-0.21728060250980752,-0.2952187442824762,-1.561262743511852,1.5612627435118518
0.259035362036196,-0.02563490286263125,0.6119558401524217,0.54610205081593,0.49672412552328016,0.13129593013155633,0.6593058585618143,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.2669606799788685,0.08783884042277128,0.3599228790008451,0.2073025300506522,-0.20730253005061938,-0.29482970971015865,-1.5671252834711356,1.567125283471135
0.42773556203945395,-0.04578497481101803,0.6395579169797497,0.6893612874176306,0.518124731888902,0.1670918622133919,0.6941794444516869,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.2802459774043986,0.08933612980078108,0.38082744356613424,0.19829238747658262,-0.19829238747658265,-0.2944213664536389,-1.5729878234304189,1.5729878234304184
0.5452317367542227,-0.02699656136115212,0.6277284554823236,0.6146173378863082,0.5109911964336951,0.21368255234272945,0.6948399290329358,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.29255571530684926,0.08760626249014833,0.40344322527142995,0.19244518984873132,-0.19244518984873135,-0.29400255145836857,-1.5787587612028382,1.5787587612028382
0.6480650524187085,-0.017568332937873337,0.6356147631472745,0.6675609688043282,0.518124731888902,0.270387181862053,0.6351321228881532,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.3061668709171471,0.08800318454118357,0.42604470309583303,0.18830529926427278,-0.1883052992642728,-0.2936111432919342,-1.5844380967883942,1.5844380967883938
0.764956718083466,0.1320754169575319,0.6395579169797497,0.6893612874176306,0.518124731888902,0.3603838437339039,0.7044830039191499,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.32256782325388095,0.09276888515328,0.4488137328553565,0.18256473183091743,-0.18256473183091745,-0.2932518392111,-1.590025830187086,1.5900258301870858
0.8846319370482773,0.17886339218202063,0.6395579169797497,0.686246956187159,0.518124731888902,0.45628093397089226,0.7264110920165696,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.34260821484968296,0.10056418897235507,0.47458157985375216,0.17648999777183103,-0.17648999777183105,-0.2929134259023269,-1.5955677624923459,1.595567762492346
0.9636047181748023,0.1380876155663704,0.6395579169797497,0.6893612874176306,0.518124731888902,0.49985332805190935,0.7640587131476841,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.36947936718568763,0.11749630975876543,0.5023843142380785,0.17138757772695004,-0.17138757772695007,-0.29261884595121135,-1.601109694797606,1.601109694797606
1.1592758626535806,0.08682031944404399,0.6395579169797497,0.6893612874176306,0.518124731888902,0.6229982938930338,0.5801798057283516,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.40824776164836696,0.15500895083932462,0.5288712394070247,0.1689114723223082,-0.1689114723222754,-0.29241680843094586,-1.606605826009434,1.6066058260094345
1.2167850579171915,0.26510374364116823,0.6395579169797497,0.6893612874176306,0.518124731888902,0.7720370626750127,0.5138671537710934,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.4530664914346179,0.20798989103523072,0.549479820031603,0.16968173900735123,-0.16968173900735123,-0.2923055574181849,-1.6120103550343985,1.6120103550343985
1.2598282110305226,0.4155737572428125,0.6395579169797497,0.6893612874176306,0.518124731888902,0.8880183033087201,0.6029004753232686,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.5005778352942605,0.26688042054041555,0.5684870230579387,0.16853473945164946,-0.16853473945164948,-0.29221713895685614,-1.6174148840593623,1.6174148840593625
-0.5282322379790072,-0.526971421179178,0.6198421478173726,0.6644466375738567,0.49672412552328016,-0.4303030593363778,0.2581275239120226,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.8207766587493829,1.0039597435338847,0.3423080824191792,1.3937669200096043,-1.3937669200096046,-0.3314076133714028,-0.28428245753701564,0.28428245753701564
-0.3735903879760209,-0.5035964057327926,0.6158989939848974,0.6706753000348002,0.47532351915765836,-0.3500481559884045,0.287453039319417,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.8023081895910075,0.9663493179994557,0.3502477323758239,1.3818747590761205,-1.3818747590761207,-0.33140955515077375,-0.28080157443619114,0.28080157443619114
0.07356355048261423,-0.4907573637951824,0.6277284554823236,0.683132624956687,0.49672412552328016,-0.27282062627085174,0.3379140613267342,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.7795914548118583,0.9186616097389164,0.3614985889411392,1.3699600084399406,-1.3699600084399408,-0.331417137336889,-0.2784199175777323,0.2784199175777323
0.23094677873565356,-0.48981706304669964,0.6395579169797497,0.6893612874176306,0.518124731888902,-0.23773123266248278,0.38784669566905255,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.7572663120357183,0.859162393558052,0.3857121233141472,1.3589526581124172,-1.3589526581124174,-0.3314256441798475,-0.2771832880550709,0.2771832880550709
0.4152939222892137,-0.4526980372008249,0.6316716093147987,0.683132624956687,0.503857660978487,-0.20381814240126608,0.4179647925739423,1.8508286397781497,1.8295893216079981,1.7779172539357024,1.8321352065381364,-0.7371185613260656,0.7915060797286341,0.42210219478804456,1.3489103271563307,-1.348910327156331,-0.3314370174590204,-0.2770458847747752,0.2770458847747752
0.42931361182698435,-0.38444380108414344,0.6277284554823236,0.6737896312652718,0.503857660978487,-0.16088874371901407,0.4499322463063266,1.8508286397781497,1.8295893216079981,1.7779172539357024,1.8321352065381364,-0.722464081522042,0.7246661121321312,0.46693058374279606,1.340106337616443,-1.3401063376164433,-0.3314489455322992,-0.2780077077368452,0.2780077077368452
0.5523312035043597,-0.3474133823596083,0.6356147631472745,0.686246956187159,0.5109911964336951,-0.07596796317153179,0.470803559073749,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.7244233990093732,0.6812913159721347,0.5154142082459617,1.3234793586303817,-1.323479358630382,-0.33145856196346973,-0.2801145580347126,0.2801145580347126
0.4925410409532051,-0.2516641963901068,0.6395579169797497,0.6893612874176306,0.518124731888902,0.025549663315837936,0.5203399026673189,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.7391240930657998,0.6524187476032162,0.5703393072783247,1.3003253848008687,-1.300325384800869,-0.3314645722329513,-0.2833206345749457,0.2833206345749457
0.8427275102849678,-0.263959306340755,0.6395579169797497,0.6893612874176306,0.518124731888902,0.1470757936824247,0.08891137419638911,1.8508286397781497,1.8295893216079981,1.7779172539357024,1.8321352065381364,-0.7519162572295063,0.6260895927627567,0.6193885917805013,1.2844633737895408,-1.2844633737895081,-0.3314654968897946,-0.28762593735754444,0.28762593735754444
0.9166955188113964,-0.2084979247998318,0.6395579169797497,0.6893612874176306,0.5109911964336951,0.2505753589283405,0.07173877508395217,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.763633354265244,0.6045018759185431,0.6616823176459576,1.2743702851718017,-1.274370285171802,-0.33146475716431995,-0.29303046638250857,0.29303046638250857
0.8610033652853206,-0.06066341668250453,0.6395579169797497,0.6893612874176306,0.518124731888902,0.3620405024671925,0.24729557677956282,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-0.7817688990035118,0.5841590451348091,0.7135324413685993,1.2600086211531132,-1.2600086211531134,-0.33145837703210107,-0.2995342216498387,0.2995342216498387
0.9268069870490918,0.7032401714533698,0.6395579169797497,0.6893612874176306,0.518124731888902,0.43700620131144235,0.5463629951684745,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.827245495654635,1.0091898969812383,0.34779941200675857,0.8446547741010966,-0.8446547741010968,-0.33410615501936985,0.643189684458983,-0.643189684458983
1.0983188570524038,0.6920890965286766,0.6395579169797497,0.6893612874176306,0.518124731888902,0.42584077532818165,0.5417396030997418,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8492440602283494,0.9724469541549176,0.42326056938699325,0.8670355594126213,-0.8670355594125886,-0.3341051083078232,0.6408538286939562,-0.6408538286939562
1.2698729021057165,0.7064898157884719,0.6395579169797497,0.6893612874176306,0.518124731888902,0.40038572218883745,0.5525715502322035,-1.612406014828963,0.0,0.0,-1.3980151980906173e-15,-0.8623882287747501,0.9165667973688799,0.5036795603562054,0.8867307994550191,-0.8867307994550192,-0.3341040921099524,0.6377851554340189,-0.6377851554340189
-2.4972646173664766e-16,0.38722536894943826,0.6395579169797497,0.6893612874176306,0.518124731888902,0.3590751589811232,0.5578554268821831,-1.612406014828963,1.6679787857876802,1.5293610562131337,1.63439808298294,-0.938321615801635,0.5756864756854798,0.98706769421506,0.9787570360075293,-0.9787570360075294,-0.3341034624186421,0.6108083114026288,-0.6108083114026288
0.9303215745491594,1.0209208050357217,0.6395579169797497,0.6893612874176306,0.518124731888902,0.9192149271264484,1.393149334591977,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8710327273231039,0.5436853504778001,0.9066163194746474,0.1175700264235214,-0.11757002642355426,-0.313183214146655,-1.2993262901748093,1.2993262901748093
1.0868437288646824,1.1608990774341439,0.6395579169797497,0.6893612874176306,0.518124731888902,0.9679539783528359,1.406681213817544,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8722336840728548,0.5016456790071101,0.9524272436307357,0.12479357052396406,-0.12479357052396407,-0.31281828537824286,-1.3039063995179994,1.3039063995179991
1.106050949552553,1.2052959918413677,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1162362819597973,1.4266568450552732,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8738789066086974,0.4619412235452885,0.996557466493461,0.1377764061826355,-0.13777640618263554,-0.312496914419749,-1.3084865088611894,1.3084865088611897
1.1257502124904335,1.1766451457995188,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1776385602159807,1.4398665366802261,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8751788107582288,0.4221510144404346,1.0401931014504757,0.15235230529852706,-0.15235230529852706,-0.3121822453740555,-1.3130208171109476,1.3130208171109474
1.195321472054277,1.2215586805187397,0.6395579169797497,0.6893612874176306,0.518124731888902,1.313537528907903,1.4463102886923995,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8766882474927993,0.38486767629990104,1.0815723673614017,0.16337850382530986,-0.16337850382530988,-0.31183558042761256,-1.3175551253607058,1.3175551253607058
1.1954972014292804,1.2722560138942245,0.6395579169797497,0.6893612874176306,0.518124731888902,1.4439748190361976,1.4530762283051775,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8812011540197754,0.3547627999479066,1.1205544675462111,0.16617056601796126,-0.1661705660179613,-0.31146416334213084,-1.3223184390776237,1.3223184390776235
1.3169261995566253,1.35496743062529,0.6395579169797497,0.6893612874176306,0.518124731888902,1.5586549395688745,1.485939363567255,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8889358292780116,0.3272715366962483,1.1622623675833428,0.16390343418063272,-0.16390343418063272,-0.31112142079001726,-1.3272649571682689,1.3272649571682689
1.4437992937215753,1.4685641783500263,0.6395579169797497,0.6893612874176306,0.518124731888902,1.6339080951796308,1.505914994804986,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.8987360445395127,0.2951128854538611,1.2123234813304344,0.16362868595766425,-0.16362868595766428,-0.31077784789605845,-1.332394679632642,1.3323946796326416
1.4818833638723108,1.528391368550734,0.6395579169797497,0.6893612874176306,0.518124731888902,1.6946825073405498,1.5455440696798415,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.9086136699033194,0.24892243095435782,1.2771282516863538,0.1658331529385903,-0.16583315293859033,-0.310487115442068,-1.3377534075641744,1.3377534075641744
1.4922549115850112,1.6806875496920954,0.6395579169797497,0.6893612874176306,0.518124731888902,1.7316887837024133,1.5587537613047928,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.9218811923849903,0.20557862232520704,1.3447004257750657,0.1656989142332974,-0.16569891423329744,-0.31045367615198616,-1.3432953398694345,1.343295339869434
1.4883045152349348,2.04407704714022,0.6395579169797497,0.6893612874176306,0.518124731888902,1.7877277238677214,1.5455440696798415,-0.45799446329325877,0.0,0.0,-1.3980151980906173e-15,-0.9401742272643742,0.18377143071608396,1.398341836572019,0.1660051716484502,-0.16600517164845022,-0.31014947607107274,-1.3490662776418538,1.3490662776418538
0.9665218257998586,1.1711952967865356,0.6395579169797497,0.6893612874176306,0.518124731888902,0.9319916239324967,1.2465539763150806,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3048242278090119,0.6375711669333807,1.5423327918062557,0.44826161504977474,-0.4482616150497748,-0.3264090192640091,-0.0052163952564416765,0.0052163952564416765
0.9872157170002579,1.23340944872413,0.6395579169797497,0.6893612874176306,0.518124731888902,1.0120105101458643,1.272973359564985,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3161430847785702,0.6164705887513928,1.5834458336407224,0.43147125772845507,-0.4314712577284552,-0.3263629417641928,-0.013872801915071,0.013872801915071
1.000465711875514,1.2715421716134054,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1084900785676164,1.3196905616532209,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3232268671641279,0.5981571249844413,1.6144953616621214,0.4085582340509675,-0.40855823405096753,-0.3263014215704361,-0.022575009667132443,0.022575009667132443
1.1039457116400124,1.326019279172849,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1697032405300454,1.2800614867783635,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.322954494247976,0.5861255068638493,1.6265645778000972,0.3644333980089979,-0.36443339800903074,-0.3262123373561801,-0.031231416325761766,0.031231416325761766
1.1174276692902727,1.4560060577193692,0.6395579169797497,0.6893612874176306,0.518124731888902,1.2053100563181267,1.3396661928909632,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3168988286193068,0.5702001053575848,1.632909937348756,0.3265372869727441,-0.32653728697274415,-0.32612544827727014,-0.03993362407782288,0.03993362407782288
1.2443710552052238,1.523175894579834,0.6395579169797497,0.6893612874176306,0.518124731888902,1.179968472955035,1.3399883804915658,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.312105439656892,0.5449633021172766,1.651086579489422,0.3149367793505825,-0.31493677935058256,-0.32606913852482566,-0.048590030736452204,0.048590030736452204
1.2283269632674143,1.6494260840724377,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1778806290719863,1.346432132503741,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3106819824956935,0.5185842655897052,1.676150898089286,0.310367600398148,-0.310367600398148,-0.3260294198901208,-0.057887652703127956,0.057887652703127956
1.2379253017300997,1.8191080417121015,0.6395579169797497,0.6893612874176306,0.518124731888902,1.1663974877152181,1.3731737033542462,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3113750778378055,0.4916165950333424,1.7054070588283583,0.3073879887682181,-0.30738798876821816,-0.32599298933515086,-0.06787229107128256,0.06787229107128256
1.2300948007799484,1.7355138455758623,0.6395579169797497,0.6893612874176306,0.518124731888902,1.2305003466462143,1.2803836743789812,1.8508286397781497,0.0,0.0,-1.3980151980906173e-15,-1.3142653102258934,0.4600321660843631,1.7431862222858299,0.30496190479063234,-0.3049619047906324,-0.3259588288127312,-0.07854394584091541,0.07854394584091541
